SB_DEPTH_cm,SB_DEPTH_pxl,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
278.05038,27592.857,141.88155,9.220266,143.56288,9.657981,115.30185,8.82819,141.16498,9.387599
278.55038,27642.477,143.76651,5.8840694,145.21089,5.0614314,117.087234,4.238154,142.87329,5.029432
279.05038,27692.094,143.69365,5.3311057,145.05128,4.6048775,116.55581,3.852131,142.70528,4.558455
279.55038,27741.713,140.47937,10.024274,141.86339,10.040861,114.14567,8.520315,139.56792,9.835725
280.05038,27791.332,145.80418,4.488149,147.37802,3.9342542,118.84891,3.2760324,144.98363,3.8511863
280.55038,27840.95,146.93645,4.243519,149.3838,3.9517298,121.09292,3.5431793,146.8209,3.8397038
281.05038,27890.568,149.27007,4.5678086,151.76944,3.9700584,123.22725,3.8476784,149.17734,3.9185987
281.55038,27940.186,149.49065,3.9435935,151.74298,3.3740618,123.63498,3.0491073,149.23474,3.2798085
282.05038,27989.805,145.44289,11.136963,145.90239,11.108872,117.60277,9.526491,143.76146,10.93197
282.55038,28039.424,144.29276,7.65895,145.51282,7.2310405,117.344734,6.184108,143.2197,7.1293006
283.05038,28089.041,146.03902,6.5238953,146.76157,5.7475643,118.06974,4.9776435,144.5364,5.728311
283.55038,28138.66,145.3146,7.1613145,145.68048,6.6364503,117.16077,5.733211,143.54358,6.550497
284.05038,28188.28,142.54327,11.257499,142.6334,10.989286,113.6579,9.217873,140.52222,10.837531
284.55038,28237.896,135.3972,22.319763,135.74017,22.551123,108.851295,17.476976,133.72589,22.095396
285.05038,28287.516,146.24306,4.801075,146.8756,4.179454,117.57905,3.6074092,144.6259,4.119158
285.55038,28337.135,146.78096,5.203795,147.19746,4.376952,117.63306,3.7027092,144.97437,4.3504486
286.05038,28386.752,143.67987,9.849475,144.83833,9.55074,115.99018,7.5390306,142.5092,9.376326
286.55038,28436.371,145.12735,7.127591,145.88875,6.844902,117.01314,5.545998,143.64204,6.69299
287.05038,28485.988,145.0445,8.677911,145.63837,8.100126,116.21272,6.636798,143.38757,8.015436
287.55038,28535.607,142.55609,8.936436,143.15137,8.740141,113.893394,7.794704,140.91238,8.590535
288.05038,28585.227,,,,,,,138.3720245361328,
288.55038,28634.844,,,,,,,128.0355682373047,
289.05038,28684.463,,,,,,,134.02688598632812,
289.55038,28734.082,,,,,,,131.26934814453125,
290.05038,28783.7,,,,,,,130.23846435546875,
290.55038,28833.318,113.07628,24.161814,113.32127,25.557995,91.14175,21.727362,111.66782,24.909952
291.05038,28882.936,117.49828,19.282679,118.06102,20.443785,94.49303,17.687784,116.23977,19.919518
291.55038,28932.555,126.09414,11.224425,126.3356,11.509129,101.93677,10.456448,124.522675,11.240059
292.05038,28982.174,133.85071,7.4375978,134.578,7.2921505,109.58827,6.8273697,132.61911,7.1087675
292.55038,29031.791,131.32253,12.818137,131.40181,12.959377,107.34354,11.990199,129.64795,12.745851
293.05038,29081.41,125.33661,17.868364,125.45589,17.89084,101.73812,16.274578,123.71811,17.69808
293.55038,29131.03,124.65812,17.983515,124.53973,17.750177,100.478424,15.546699,122.82767,17.558504
294.05038,29180.646,108.23377,33.875935,108.41334,32.74558,88.68896,25.677635,106.95106,32.416225
294.55038,29230.266,102.08737,37.001175,102.55078,35.788967,83.772964,27.418146,101.096504,35.384144
295.05038,29279.883,104.74041,31.604422,105.608826,30.404747,85.43871,24.359861,103.96792,30.162195
295.55038,29329.502,114.06183,23.59189,114.29095,23.307114,91.4552,19.291872,112.5935,23.015833
296.05038,29379.121,131.5587,6.8511653,132.42747,5.957914,107.298,5.4588766,130.42842,5.9457026
296.55038,29428.738,128.43073,9.207746,128.6589,8.789621,104.05049,7.4888816,126.833664,8.637897
297.05038,29478.357,125.37178,16.267672,125.71208,16.204582,101.83968,13.176624,123.916145,15.892599
297.55038,29527.977,130.1549,7.9852366,130.67416,8.045829,105.875305,7.540637,128.7733,7.8553596
298.05038,29577.594,133.29129,6.5599675,133.68625,6.076178,109.25749,5.8173957,131.83853,5.9848404
298.55038,29627.213,132.54642,6.2489586,133.0082,6.4486923,108.15158,6.5280366,131.11537,6.249215
299.05038,29676.83,136.1714,4.3027234,136.72206,3.805263,111.695366,3.7430072,134.79807,3.6647582
299.55038,29726.453,138.94359,4.4130397,138.39308,3.7896168,113.917274,3.6738062,136.74297,3.679403
300.05038,29776.07,133.1574,7.7258554,133.11372,7.81988,108.45212,7.0695186,131.34244,7.606686
300.55038,29825.69,132.9606,7.193554,132.45404,7.1499844,107.20162,6.7752395,130.73851,6.9719787
301.05038,29875.307,131.75465,7.421163,131.25627,7.636032,105.243065,7.046369,129.48409,7.3986826
301.55038,29924.926,129.12157,12.777295,129.36714,12.70441,104.24166,11.057836,127.50088,12.508416
302.05038,29974.545,116.43273,23.48095,116.278534,23.538605,94.61312,19.445196,114.74708,23.1536
302.55038,30024.162,119.88851,19.882795,119.61406,20.00137,97.18505,17.190031,118.05304,19.67072
303.05038,30073.781,126.205925,13.70505,126.91156,13.64292,103.2766,11.513663,125.0551,13.406792
303.55038,30123.4,128.35442,9.737917,128.96416,9.80601,104.10351,8.714206,127.03958,9.584167
304.05038,30173.018,133.0862,6.7451043,133.75809,6.1606417,108.32462,5.955349,131.77895,6.107563
304.55038,30222.637,132.19337,6.3116217,132.95074,5.8826747,107.97362,5.3316393,130.98639,5.7514987
305.05038,30272.254,131.35884,12.709002,131.67404,12.896585,106.800415,11.141443,129.81114,12.642848
305.55038,30321.873,130.64941,10.708833,130.37782,10.67452,105.40885,9.409533,128.63281,10.47705
306.05038,30371.492,131.70082,8.504331,131.40407,8.354455,106.91569,8.344792,129.6991,8.23413
306.55038,30421.11,136.14272,6.711387,135.6482,6.7042236,110.3962,6.3431973,133.93013,6.520106
307.05038,30470.729,141.36792,4.311299,141.17378,3.8216474,115.61321,3.8416708,139.3696,3.7200823
307.55038,30520.348,139.0825,4.777343,138.78497,4.5665827,113.058014,4.5254707,136.99074,4.4130945
308.05038,30569.965,139.78307,4.5108547,139.3922,3.9030764,113.92379,3.8234212,137.63647,3.8123534
308.55038,30619.584,139.97603,4.2897234,139.56535,4.1284246,114.08892,4.0138187,137.81326,3.9257004
309.05038,30669.201,140.80511,4.091624,140.14053,3.850674,114.70066,3.4954362,138.44505,3.648306
309.55038,30718.82,139.67256,5.6317825,138.71355,5.5960894,113.06233,5.303294,137.06541,5.3873343
310.05038,30768.44,143.34077,5.6585994,141.3614,5.2500877,114.940605,4.930185,139.87463,5.1396437
310.55038,30818.057,140.40773,7.6176634,138.45135,7.1212854,112.75118,5.9000664,137.01173,6.9600253
311.05038,30867.676,140.68571,6.3658433,139.86958,6.4308963,114.0823,5.9158998,138.18124,6.2001657
311.55038,30917.295,142.40895,6.5301766,141.95712,6.5988226,116.19507,6.1267495,140.19316,6.401921
312.05038,30966.912,143.60138,3.7553868,143.497,3.1533668,118.093124,3.1548803,141.68503,3.0010567
312.55038,31016.531,142.46155,3.8673189,141.94093,3.3761384,116.976326,3.3729794,140.24916,3.236056
313.05038,31066.15,142.59996,3.818505,141.90427,3.526546,116.936646,3.320857,140.24951,3.3266351
313.55038,31115.768,139.19968,7.5598865,138.79051,6.983625,113.157364,6.4796944,137.0268,6.925183
314.05038,31165.387,142.07906,5.138854,141.33853,5.1494308,115.44722,5.0136275,139.62662,4.954991
314.55038,31215.004,130.46461,25.07257,129.67397,25.302334,107.245255,20.390831,128.22272,24.809578
315.05038,31264.623,145.82413,3.2038383,144.77296,2.9309404,118.67352,3.2129648,143.11206,2.7572594
315.55038,31314.242,135.35313,9.6861315,133.38458,10.006693,108.50083,9.645937,132.00648,9.815346
316.05038,31363.86,137.90562,7.650487,136.47993,7.715512,111.29651,7.1947074,134.9648,7.525065
316.55038,31413.479,142.62575,4.681452,141.1763,4.616029,115.788124,4.506081,139.65143,4.4312043
317.05038,31463.098,143.6869,3.7019308,141.68834,3.4160404,116.175896,3.4982035,140.27122,3.2356918
317.55038,31512.715,146.96178,3.4248571,145.01178,3.0851564,118.54148,2.9982245,143.51518,2.8960905
318.05038,31562.334,148.09502,3.728601,146.18063,3.3637204,119.28385,3.2073395,144.64569,3.2083132
318.55038,31611.951,144.77881,5.2755475,143.03357,5.604358,116.08814,5.6005,141.45915,5.376459
319.05038,31661.57,145.27202,4.1620865,143.26643,4.2052026,116.41603,4.5493274,141.75423,4.0245614
319.55038,31711.19,144.10852,4.2566957,142.63855,4.1339965,115.74325,4.193159,141.00923,3.961817
320.05038,31760.807,143.6896,3.6181955,142.51253,3.3729641,116.03743,3.538868,140.85129,3.2029943
320.55038,31810.426,141.716,7.579827,140.66293,7.462774,114.70685,6.6308184,139.01279,7.278135
321.05038,31860.045,143.36249,3.6840603,142.65175,3.2763371,116.54577,3.294569,140.918,3.1206982
321.55038,31909.662,141.66797,4.1989975,141.11667,3.6964784,115.366135,3.7662208,139.3747,3.5814333
322.05038,31959.281,143.14311,3.5700114,142.86798,3.0459552,117.24337,3.0589466,141.07637,2.8943052
322.55038,32008.898,143.13219,3.8426332,142.53589,3.3145092,117.08685,3.1773171,140.82524,3.1673882
323.05038,32058.518,144.2605,3.3824623,143.66418,3.085904,118.16289,3.1272082,141.94977,2.8910701
323.55038,32108.137,143.55894,3.6566076,142.91872,3.4232302,117.26157,3.4729388,141.20238,3.2441328
324.05038,32157.754,142.68295,5.254662,142.14766,5.1756234,116.31057,4.8166103,140.39603,4.9875097
324.55038,32207.373,139.51361,6.778254,138.811,6.863825,112.48134,6.9650865,137.05937,6.6882873
325.05038,32256.992,142.14067,4.231061,141.77768,3.7907116,115.77393,3.8606777,139.97739,3.68201
325.55038,32306.61,140.50385,4.9156547,140.22157,4.432644,114.21836,4.3084817,138.40414,4.340579
326.05038,32356.229,139.5418,4.2887993,139.2099,3.7606354,113.32225,3.911945,137.41138,3.6731982
326.55038,32405.846,141.31447,3.9951086,140.88437,3.7545364,114.76656,3.8509696,139.0901,3.593103
327.05038,32455.465,142.59024,3.2017682,142.31245,3.1329832,116.250725,3.3477786,140.48987,2.9215646
327.55038,32505.084,143.61436,3.2784915,142.81107,2.9592826,117.1732,3.0757394,141.13078,2.7761958
328.05038,32554.701,140.69601,4.9375305,139.81467,5.0866084,114.069374,5.1863503,138.14323,4.89041
328.55038,32604.32,137.83034,6.239778,137.02763,6.493593,111.52142,6.1937737,135.35675,6.250811
329.05038,32653.94,137.3986,5.069557,136.77026,5.4979596,111.32028,5.60065,135.06636,5.2230926
329.55038,32703.557,138.78322,5.8857107,138.17255,5.945903,113.10331,5.7982287,136.49239,5.7559175
330.05038,32753.176,137.81949,5.6573668,137.3253,5.8495393,112.12003,5.871642,135.61053,5.64757
330.55038,32802.793,138.23209,4.980304,137.82845,4.957704,113.600006,4.5349627,136.16498,4.748888
331.05038,32852.414,140.44644,4.7828307,140.10027,4.910659,115.24131,4.2905545,138.37904,4.6668887
331.55038,32902.03,142.3896,3.7743187,142.04384,3.2689638,117.0468,3.2190456,140.31256,3.1179953
332.05038,32951.65,141.43442,5.24056,141.58344,5.2342553,116.134705,5.007964,139.71436,5.0342975
332.55038,33001.266,132.5457,12.453291,132.53728,12.603976,107.60925,11.222716,130.73927,12.370107
333.05038,33050.887,136.9577,7.6318126,137.65598,7.3681345,111.905334,7.115083,135.64833,7.264953
333.55038,33100.504,138.88947,6.2994637,139.30347,5.9460955,114.19271,5.835595,137.40245,5.845312
334.05038,33150.12,138.69199,5.0718102,139.18074,5.1724896,113.55689,4.906539,137.22679,4.9434805
334.55038,33199.742,119.30447,20.940355,117.95208,21.424469,95.3876,18.201532,116.61044,21.017914
335.05038,33249.36,116.523865,24.316484,114.87846,24.292599,92.771454,20.507399,113.63216,23.96662
335.55038,33298.977,127.061615,22.124134,125.66982,21.978405,102.17217,18.790785,124.26918,21.718586
336.05038,33348.598,132.08014,15.505726,130.85828,15.546834,106.17242,13.240646,129.33572,15.278996
336.55038,33398.215,134.98334,17.280388,133.2124,17.606949,107.76663,15.355259,131.75172,17.29466
337.05038,33447.832,111.1454,26.924034,109.43145,27.352701,89.15021,22.069296,108.331535,26.80697
337.55038,33497.453,116.240524,22.081612,115.21734,21.9275,94.112656,18.55256,113.91111,21.631811
338.05038,33547.07,136.6007,15.989835,134.90337,15.551406,112.18774,13.176673,133.62416,15.403709
338.55038,33596.688,136.22336,12.10033,134.54987,11.989481,110.77599,10.3482485,133.18916,11.791413
339.05038,33646.31,120.967804,24.543457,118.92991,25.403563,96.86872,20.201344,117.77035,24.740723
339.55038,33695.93,116.540794,17.291855,115.280975,18.565523,93.62451,15.312538,113.985214,17.919186
340.05038,33745.547,110.539505,17.985113,108.714386,19.21019,87.09314,15.59153,107.54135,18.521587
340.55035,33795.164,111.95666,15.673156,111.328445,16.784952,88.99834,14.122239,109.84978,16.22369
341.05035,33844.785,133.13425,9.679201,132.97134,10.354861,108.56194,9.147872,131.24362,10.005835
341.55035,33894.402,137.89993,5.829542,137.89937,5.884913,112.916534,4.9741807,136.09573,5.642182
342.05035,33944.02,127.22053,16.752703,126.52134,17.609055,102.926254,14.307162,124.96642,17.041426
342.55035,33993.64,115.35751,19.155342,113.392715,20.235264,90.31783,16.081882,112.144424,19.409555
343.05035,34043.258,105.435585,17.696167,103.59177,18.495274,82.80753,14.323698,102.48314,17.66881
343.55035,34092.875,113.530716,20.168324,112.54402,21.099957,90.7593,16.968826,111.18094,20.38842
344.05035,34142.492,129.07361,22.581005,128.80069,23.166658,104.951805,18.961405,127.13682,22.635406
344.55035,34192.113,143.42648,12.381009,143.66464,12.023619,117.91971,10.290522,141.75523,11.882728
345.05035,34241.73,140.37209,13.38081,139.37875,13.038844,114.06259,11.462383,137.76212,12.900855
345.55035,34291.348,140.97693,12.400984,139.5482,12.232479,113.20116,10.696196,137.94969,12.061759
346.05035,34340.97,144.14828,10.002471,142.35371,9.871258,115.85932,8.520555,140.82236,9.701235
346.55035,34390.586,146.12163,8.711165,144.1599,8.661635,117.45349,7.520512,142.64876,8.481127
347.05035,34440.203,147.18513,5.396952,144.90825,5.6897707,118.331276,5.278113,143.47345,5.4293747
347.55035,34489.824,147.83954,7.2392306,145.81387,7.517531,118.28803,6.841019,144.25717,7.2564187
348.05035,34539.44,138.83173,14.435249,137.10823,14.665706,111.41466,12.024827,135.61957,14.327884
348.55035,34589.06,137.16002,14.975286,135.82281,14.889324,109.47191,12.6639595,134.20457,14.660647
349.05035,34638.68,140.8497,10.335,139.43336,10.324149,112.186356,9.147516,137.76724,10.12391
349.55035,34688.297,134.37244,14.6683035,133.35579,14.907319,106.93844,12.518399,131.6646,14.594145
350.05035,34737.914,138.62181,10.75387,137.35571,11.03165,111.63092,10.201642,135.76755,10.798263
350.55035,34787.535,142.75812,6.520291,141.34,6.9289227,115.88142,5.7745576,139.80339,6.630067
351.05035,34837.152,144.26785,4.6151686,142.84395,4.5558863,117.25839,4.05049,141.2994,4.348905
351.55035,34886.77,144.81682,4.363592,142.62036,4.458503,115.63568,4.008934,141.13904,4.227001
352.05035,34936.387,130.41063,16.430347,128.09715,16.543015,103.795746,13.455414,126.83445,16.210209
352.55035,34986.008,123.70723,17.680935,121.8348,17.903893,97.962875,14.988342,120.50932,17.541355
353.05035,35035.625,124.95556,11.11791,123.820015,11.846216,98.71645,9.878117,122.248955,11.408445
353.55035,35085.242,137.20006,8.62698,136.81027,9.30486,109.83347,8.298116,134.94542,8.943419
354.05035,35134.863,148.24416,8.237109,148.48082,8.871374,120.234375,7.7504263,146.39111,8.5253105
354.55035,35184.48,155.63745,7.716583,155.1699,8.67837,124.56168,8.064352,153.05939,8.30358
355.05035,35234.098,158.93982,4.7510705,158.09184,4.6686587,127.84023,4.3839297,156.08795,4.4560413
355.55035,35283.72,143.8803,11.929242,142.3228,13.340993,113.277664,11.454432,140.55687,12.804473
356.05035,35333.336,161.06903,3.8228564,160.2936,3.7146246,129.65776,3.6684413,158.24655,3.4852345
356.55035,35382.953,163.52383,3.2619038,162.56642,3.5514412,131.88268,3.4611423,160.5546,3.2344258
357.05035,35432.574,163.98103,3.535922,163.12503,3.7549515,132.82532,3.7580738,161.11938,3.4752126
357.55035,35482.19,165.00298,4.98625,164.24124,4.7818327,133.75006,4.0628333,162.20172,4.578476
358.05035,35531.81,158.6034,6.489633,157.4867,6.0113654,128.25256,4.9549785,155.6134,5.8975697
358.55035,35581.43,151.6324,8.425929,150.87833,8.772011,120.916405,7.852185,148.8754,8.516234
359.05035,35631.047,148.97147,7.8553677,148.15254,8.212988,118.618256,7.4320326,146.19427,7.9268045
359.55035,35680.664,147.0785,8.323628,145.67964,8.580627,115.91205,7.8806148,143.82784,8.343845
360.05035,35730.28,147.11404,5.8675327,145.39827,6.1959586,116.35613,6.0101,143.6662,5.9433303
360.55035,35779.902,145.20374,7.68588,143.45056,7.7962413,115.55371,7.4954658,141.80914,7.6077237
361.05035,35829.52,142.26543,9.54221,140.65692,9.735102,113.00474,8.936502,139.00241,9.502609
361.55035,35879.137,126.68828,19.462236,125.50949,19.548893,101.73697,16.611105,124.04373,19.231022
362.05035,35928.758,139.38132,7.791342,138.84344,7.103321,113.29705,6.38125,137.11334,7.038614
362.55035,35978.375,133.49637,17.212029,132.54292,17.565634,107.99152,14.793317,130.973,17.207512
363.05035,36027.992,132.49287,10.433709,131.68993,10.576985,106.94625,9.73368,130.07414,10.370162
363.55035,36077.613,136.11742,12.262622,134.76071,12.108555,110.075485,10.024065,133.26688,11.880397
364.05035,36127.23,132.27798,10.610491,131.6851,11.0404215,108.230736,9.981222,130.11774,10.752997
364.55035,36176.848,142.09561,5.7566338,141.20166,5.468324,115.69414,5.0760603,139.55006,5.3163695
365.05035,36226.47,142.90106,5.4743695,141.68237,5.084191,115.36138,4.9365644,140.04109,4.9688525
365.55035,36276.086,121.95712,21.668898,120.23176,21.649643,96.944275,17.853106,118.91721,21.291754
366.05035,36325.703,119.388565,16.870146,118.63055,16.71569,94.56264,14.05322,117.054,16.454105
366.55035,36375.324,129.75607,9.801762,129.35832,9.616902,102.8091,8.416287,127.52603,9.411868
367.05035,36424.94,130.28908,12.796378,129.80365,13.023157,103.17437,11.14551,127.98422,12.709433
367.55035,36474.56,132.66687,10.010013,132.13171,9.949929,104.94621,9.221705,130.28268,9.774848
368.05035,36524.176,131.03781,11.189335,129.98979,11.142884,104.08465,9.439224,128.34224,10.884528
368.55035,36573.797,134.1297,7.7591085,133.83836,8.326063,107.43422,7.333826,131.99391,7.9821906
369.05035,36623.414,142.58249,7.9319844,141.11649,7.9675655,115.09563,6.804123,139.54944,7.7519436
369.55035,36673.03,135.24854,17.724958,133.997,18.059612,109.15323,14.481745,132.46935,17.66615
370.05035,36722.652,126.12684,21.526285,124.73944,21.611158,101.67096,17.705692,123.36886,21.239105
370.55035,36772.27,109.24015,23.759241,107.52649,24.051924,87.442474,19.985283,106.44075,23.590576
371.05035,36821.887,105.225105,15.2845955,104.051414,16.126635,83.55727,13.307422,102.821266,15.568
371.55035,36871.508,127.754005,16.50155,127.43751,17.617905,103.700264,14.823761,125.79097,17.099752
372.05035,36921.125,134.56215,12.517059,134.07094,13.008046,109.88644,10.90949,132.42924,12.666042
372.55035,36970.742,135.84598,11.028985,134.63753,11.403045,109.5762,9.963142,133.08502,11.101825
373.05035,37020.363,138.04498,11.257658,136.10776,11.49286,109.914764,9.351738,134.62848,11.201388
373.55035,37069.98,144.33699,3.81265,141.80666,3.9372058,114.99183,4.140283,140.40857,3.7026942
374.05035,37119.598,145.03697,3.625494,142.31361,3.9053216,113.951836,4.2202086,140.84488,3.6649692
374.55035,37169.22,142.17786,8.025075,139.85812,8.355372,112.170296,7.291497,138.35223,8.08383
375.05035,37218.836,142.34805,4.1505094,140.93346,4.0539837,114.325714,4.037953,139.31313,3.8486013
375.55035,37268.453,140.02565,5.009915,139.42212,4.6123757,114.48876,4.2314963,137.75023,4.4673457
376.05035,37318.07,146.65385,4.255153,145.37917,3.8372955,118.3057,3.7195773,143.69547,3.7037425
376.55035,37367.69,153.3698,5.3431826,151.89693,5.812388,122.8472,5.214924,150.11267,5.4928184
377.05035,37417.31,143.6507,7.898901,142.06625,8.378383,113.71234,7.622211,140.35596,8.094152
377.55035,37466.926,137.12338,9.027485,136.33089,9.262252,108.97193,8.087385,134.52406,9.008939
378.05035,37516.547,132.39423,9.232235,131.43176,9.874462,104.88616,9.010863,129.71979,9.543742
378.55035,37566.164,133.31505,12.160092,133.07423,12.782961,107.07407,10.694422,131.24823,12.4061575
379.05035,37615.78,131.35747,15.050202,130.56161,16.389095,106.57624,13.757508,128.99907,15.827795
379.55035,37665.402,129.33119,18.446543,128.44228,19.562994,105.25443,16.555315,126.95709,19.035814
380.05035,37715.023,140.5895,9.300878,140.2529,9.247248,115.03153,7.950598,138.50346,9.063351
380.55035,37764.64,137.9497,11.875488,137.07996,12.020588,111.14849,10.230234,135.3926,11.765708
381.05035,37814.258,114.757065,22.87193,112.47366,23.51124,90.58899,18.856894,111.379036,22.952724
381.55035,37863.88,101.12273,21.067467,99.193375,21.835062,79.742485,17.114828,98.1992,21.227335
382.05035,37913.496,95.10233,17.07346,93.0634,17.567926,74.64331,13.679811,92.16695,17.040941
382.55035,37963.113,96.71765,16.864489,95.00812,18.116861,76.64829,14.355678,94.04598,17.411705
383.05035,38012.734,113.75602,18.622648,113.604935,20.14004,92.42662,16.840813,112.10799,19.490294
383.55035,38062.35,124.76101,20.854614,123.50361,21.964231,101.16095,18.458902,122.15779,21.401556
384.05035,38111.97,126.82385,19.961868,126.1855,21.160973,102.636765,17.804277,124.620995,20.579166
384.55035,38161.59,132.65768,18.878178,132.14676,19.809187,106.88028,16.87153,130.43114,19.319984
385.05035,38211.207,132.00375,17.064018,131.48564,17.94428,106.260414,14.833048,129.77454,17.451832
385.55035,38260.824,138.34702,13.50831,137.8917,14.058005,111.28797,11.593299,136.0677,13.666362
386.05035,38310.445,138.21393,12.092143,137.33574,12.36391,110.7774,10.110348,135.60492,12.0399065
386.55035,38360.062,132.36295,18.196402,131.01166,18.672163,105.81394,15.167075,129.47968,18.24255
387.05035,38409.68,130.49638,19.078728,129.4381,19.408695,105.16357,15.832986,127.91047,19.013008
387.55035,38459.297,137.29485,6.4517922,136.6369,6.9294367,110.5986,6.706865,134.8968,6.6690645
388.05035,38508.918,130.75262,16.583342,129.95403,17.964832,105.00896,14.992576,128.32277,17.383673
388.55035,38558.535,139.40558,6.714488,139.38368,7.5500984,114.05546,7.085225,137.55965,7.2061596
389.05035,38608.152,141.67686,7.688407,141.54584,8.40166,115.9092,8.352107,139.72272,8.131795
389.55035,38657.773,142.4356,6.358339,142.48953,6.562673,117.29623,6.3833923,140.6591,6.3629723
390.05035,38707.39,142.47401,5.5358477,142.00386,5.5046353,116.223724,5.4045663,140.2425,5.337231
390.55035,38757.008,133.49525,15.985462,133.05095,16.278402,108.00567,13.935063,131.33714,15.982833
391.05035,38806.63,140.60153,5.053714,140.74716,4.7727065,115.08356,4.6665106,138.8633,4.669892
391.55035,38856.246,141.99585,4.088574,142.7684,3.7691908,117.100845,3.9684958,140.75096,3.6431484
392.05035,38905.863,141.63272,4.847164,141.35127,4.858391,116.37003,4.5533066,139.60747,4.651082
392.55035,38955.484,145.52069,3.7296548,144.9954,3.4334404,119.31407,3.4531107,143.25288,3.2933345
393.05035,39005.1,144.16646,4.3774867,143.52777,4.1843724,117.430336,4.1434016,141.77933,4.0378017
393.55035,39054.72,137.29489,10.645917,135.83125,11.342834,110.651955,10.192719,134.32448,11.012951
394.05035,39104.34,140.84966,5.715476,140.1846,5.9393244,114.21208,6.208645,138.45079,5.755261
394.55035,39153.957,138.53406,8.758871,137.26396,8.929694,110.41979,7.831322,135.59584,8.700928
395.05035,39203.574,141.05684,7.802944,140.31493,7.659979,113.54079,6.538667,138.53957,7.499402
395.55035,39253.19,145.71198,3.5774143,144.55829,3.177707,117.15681,3.358541,142.82516,3.0525296
396.05035,39302.812,128.22687,21.37968,126.482216,21.646942,101.98879,17.235273,125.0847,21.20418
396.55035,39352.43,94.16491,22.923538,91.984726,23.031275,73.91245,18.312017,91.14342,22.572939
397.05035,39402.047,104.171074,18.361383,102.43127,18.91268,81.61362,15.373331,101.29812,18.411716
397.55035,39451.668,135.26363,11.53204,135.22118,12.035284,110.65235,10.707776,133.45633,11.735028
398.05035,39501.285,140.92818,5.002209,140.4967,4.2718897,116.13385,3.870676,138.82944,4.2128506
398.55035,39550.902,133.8616,8.280088,133.1667,8.272472,107.768814,7.5479627,131.48071,8.09827
399.05035,39600.523,129.49883,12.793136,128.74734,12.952975,103.31454,10.990394,127.07087,12.6832285
399.55035,39650.14,137.79105,5.0612907,137.70973,4.8909163,111.909836,4.7105007,135.86427,4.734508
400.05035,39699.758,140.07542,7.605371,139.60176,7.7975693,113.85978,6.9547606,137.84389,7.5670724
400.55035,39749.38,138.20096,9.672182,137.75671,10.3750105,112.877235,9.107257,136.05486,10.028241
401.05035,39798.996,141.78638,5.2027164,141.27798,5.16445,116.040016,4.8209863,139.56389,4.974313
401.55035,39848.613,138.59564,5.873093,138.0102,6.0376782,113.35833,5.813478,136.3548,5.824397
402.05035,39898.234,141.1417,5.7464685,140.20967,5.987091,114.763855,5.6497273,138.57063,5.7639194
402.55035,39947.85,135.47609,10.509858,134.70302,10.940046,109.480896,9.421158,133.04634,10.628307
403.05035,39997.47,132.4872,12.802171,132.05518,13.438858,107.01377,11.42366,130.33904,13.056367
403.55035,40047.086,137.12816,7.0714955,136.75484,7.47996,110.25007,6.6293564,134.92056,7.2026978
404.05035,40096.707,136.90115,6.558077,135.9616,6.8921714,110.181435,7.017282,134.3,6.698559
404.55035,40146.324,115.80984,21.74788,114.80826,21.648499,92.62684,17.17046,113.41969,21.274687
405.05035,40195.94,130.83478,15.342122,130.41959,15.096645,104.100586,12.429189,128.60762,14.874045
405.55035,40245.562,118.58279,23.0919,116.58799,23.816668,92.89937,18.540413,115.301765,23.19844
406.05035,40295.18,115.9185,25.15395,114.34968,25.627598,91.207245,20.114552,113.01232,25.063147
406.55035,40344.797,109.739075,22.859713,108.055275,23.653427,86.758934,18.561224,106.875656,23.031002
407.05035,40394.418,118.0444,14.60078,117.125565,15.509428,93.65101,12.7343235,115.626045,15.005678
407.55035,40444.035,133.2164,6.5569086,133.0421,6.6592927,106.91412,6.138921,131.1927,6.4389358
408.05035,40493.652,135.80267,5.5900493,134.66168,5.374313,108.48628,4.9400434,133.0144,5.2247577
408.55035,40543.273,103.75819,23.089558,102.252,23.667694,83.613205,19.40055,101.226494,23.14644
409.05035,40592.89,105.388084,14.653404,104.80506,15.317615,83.79242,12.421476,103.4119,14.831508
409.55035,40642.508,136.52597,6.517699,136.90884,6.9164104,111.43731,6.5430603,134.98839,6.664965
410.05035,40692.13,141.88344,4.1533275,141.43378,4.3771687,115.730446,4.4964275,139.6736,4.1575184
410.55035,40741.746,133.39325,8.591645,132.88197,8.944172,107.453995,8.2156925,131.15477,8.700956
411.05035,40791.363,137.7043,5.398078,137.46918,5.1559825,112.113434,4.7056556,135.68849,4.996067
411.55035,40840.984,128.45065,8.617364,127.771416,9.106627,103.19035,7.9787126,126.141075,8.781363
412.05035,40890.6,130.51234,7.833343,130.6806,8.4208,106.134315,8.159521,128.87259,8.1370535
412.55035,40940.22,135.04994,4.93519,135.57977,4.8000436,110.811356,4.470164,133.67885,4.6009793
413.05035,40989.836,132.89244,7.074066,133.21492,6.935402,108.94742,6.5480633,131.39424,6.769003
413.55035,41039.457,132.20036,7.0481167,132.36488,6.6552844,108.50276,6.3827577,130.60707,6.5405664
414.05035,41089.074,131.84187,7.142581,132.215,6.6569843,108.32936,6.336449,130.41113,6.5547867
414.55035,41138.69,130.5917,8.711234,131.0918,8.620943,106.56033,7.6916876,129.21431,8.422897
